#Var-#NoneZ: 132 - 432
0.5163977794943223 [(0.0, 0.0), (200.0, 1.0)]
TimeRunning 4.360785722732544
89 	 8 	 8.0 	 1 	 8 	 3 	 0.008771929824561403
90 	 8 	 8.0 	 1 	 8 	 3 	 0.008771929824561403
91 	 7 	 8.0 	 2 	 8 	 1 	 0.008771929824561403
92 	 7 	 8.0 	 2 	 8 	 1 	 0.008771929824561403
93 	 7 	 8.0 	 2 	 7 	 1 	 0.008771929824561403
94 	 7 	 8.0 	 1 	 7 	 1 	 0.008771929824561403
95 	 7 	 8.0 	 1 	 7 	 1 	 0.008771929824561403
96 	 6 	 8.0 	 1 	 7 	 17 	 0.017543859649122806
97 	 5 	 8.0 	 2 	 7 	 11 	 0.017543859649122806
98 	 7 	 8.0 	 1 	 8 	 4 	 0.017543859649122806
99 	 6 	 8.0 	 2 	 8 	 3 	 0.017543859649122806
100 	 5 	 8.0 	 2 	 7 	 40 	 0.008771929824561403
101 	 6 	 8.0 	 1 	 7 	 51 	 0.008771929824561403
102 	 7 	 8.0 	 1 	 8 	 10 	 0.008771929824561403
103 	 6 	 8.0 	 2 	 8 	 5 	 0.008771929824561403
104 	 7 	 8.0 	 1 	 7 	 1 	 0.017543859649122806
105 	 7 	 8.0 	 2 	 8 	 1 	 0.017543859649122806
106 	 6 	 8.0 	 3 	 7 	 1 	 0.008771929824561403
107 	 8 	 8.0 	 1 	 8 	 1 	 0.0
108 	 6 	 8.0 	 2 	 8 	 1 	 0.0
109 	 6 	 8.0 	 2 	 8 	 3 	 0.0
110 	 8 	 8.0 	 0 	 8 	 2 	 0.0
111 	 6 	 8.0 	 3 	 8 	 3 	 0.017543859649122806
112 	 7 	 8.0 	 1 	 8 	 1 	 0.0
113 	 5 	 8.0 	 3 	 8 	 1 	 0.0
114 	 6 	 8.0 	 2 	 8 	 2 	 0.0
115 	 5 	 8.0 	 3 	 8 	 1 	 0.0
116 	 7 	 8.0 	 1 	 8 	 2 	 0.0
117 	 6 	 8.0 	 2 	 8 	 1 	 0.0
118 	 8 	 8.0 	 0 	 8 	 1 	 0.0
119 	 6 	 8.0 	 2 	 8 	 1 	 0.0
120 	 6 	 8.0 	 3 	 8 	 1 	 0.02631578947368421
121 	 7 	 8.0 	 2 	 8 	 1 	 0.02631578947368421
122 	 8 	 8.0 	 1 	 8 	 1 	 0.017543859649122806
123 	 6 	 8.0 	 2 	 8 	 1 	 0.0
124 	 8 	 8.0 	 1 	 8 	 1 	 0.008771929824561403
125 	 8 	 8.0 	 1 	 8 	 1 	 0.008771929824561403
126 	 5 	 8.0 	 3 	 8 	 1 	 0.0
127 	 5 	 9.0 	 3 	 8 	 1 	 0.008771929824561403
128 	 4 	 9.0 	 4 	 8 	 1 	 0.008771929824561403
129 	 7 	 9.0 	 1 	 8 	 1 	 0.017543859649122806
130 	 6 	 9.0 	 2 	 8 	 2 	 0.008771929824561403
131 	 5 	 9.0 	 3 	 8 	 1 	 0.008771929824561403
132 	 7 	 9.0 	 1 	 8 	 2 	 0.008771929824561403
133 	 6 	 9.0 	 2 	 8 	 1 	 0.017543859649122806
134 	 5 	 9.0 	 3 	 8 	 1 	 0.017543859649122806
135 	 6 	 9.0 	 3 	 7 	 1 	 0.017543859649122806
136 	 7 	 9.0 	 3 	 8 	 1 	 0.008771929824561403
137 	 5 	 9.0 	 5 	 8 	 1 	 0.008771929824561403
138 	 5 	 9.0 	 3 	 8 	 1 	 0.008771929824561403
139 	 7 	 9.0 	 1 	 8 	 1 	 0.008771929824561403
140 	 6 	 9.0 	 4 	 8 	 1 	 0.008771929824561403
141 	 6 	 9.0 	 4 	 8 	 1 	 0.008771929824561403
142 	 6 	 9.0 	 3 	 7 	 1 	 0.017543859649122806
143 	 6 	 9.0 	 4 	 8 	 1 	 0.017543859649122806
144 	 6 	 9.0 	 4 	 8 	 1 	 0.017543859649122806
145 	 6 	 9.0 	 2 	 7 	 1 	 0.017543859649122806
146 	 6 	 9.0 	 2 	 8 	 2 	 0.008771929824561403
147 	 6 	 10.0 	 4 	 8 	 1 	 0.017543859649122806
148 	 6 	 10.0 	 2 	 8 	 1 	 0.017543859649122806
149 	 5 	 10.0 	 6 	 9 	 1 	 0.02631578947368421
BestSolution
x_{2}
x_{4}
x_{19}
x_{52}
x_{53}
x_{21}
x_{60}
Objective: 7
ChainS-ChainL 0.2 3
Info {'qpu_sampling_time': 305600.0, 'qpu_anneal_time_per_sample': 200.0, 'qpu_readout_time_per_sample': 85.02, 'qpu_access_time': 321362.77, 'qpu_access_overhead_time': 1395.23, 'qpu_programming_time': 15762.77, 'qpu_delay_time_per_sample': 20.58, 'post_processing_overhead_time': 1.0, 'total_post_processing_time': 1.0}
Emb {'embedding': {64: (970, 969), 15: (4879,), 26: (4969, 4970, 1106), 39: (971, 5059), 44: (940, 4745, 941), 65: (911, 4894), 3: (761, 4924), 46: (5014, 5015, 881), 66: (880,), 52: (4805, 4806, 4804), 53: (4865, 4864, 4866), 73: (4836, 1330), 2: (1255,), 4: (1165, 4835), 11: (1345,), 19: (1270,), 74: (4911, 1271), 22: (1301,), 38: (1226, 4971), 75: (5061,), 9: (1331,), 40: (5076, 1211), 76: (1346,), 23: (5122,), 45: (5137,), 77: (5181, 1361), 37: (5062,), 48: (5047,), 78: (1375, 1376, 1374), 12: (4656,), 79: (4747, 1329), 50: (1465,), 58: (4716, 4715), 82: (4956,), 28: (1180,), 33: (1256,), 83: (5091, 1241), 1: (1302,), 84: (1317, 5107), 25: (1421,), 85: (5077, 1467, 1466), 42: (4942,), 86: (1406, 1405), 47: (4777,), 87: (1300, 4821), 55: (1315,), 88: (4731,), 60: (4730,), 91: (895,), 0: (4819,), 13: (4774,), 92: (4834, 925), 21: (1000, 1001), 24: (4849,), 93: (1015,), 7: (4895,), 94: (4910, 1150), 32: (5000,), 95: (4850, 1195), 14: (1075,), 96: (1076, 4985), 30: (1061,), 97: (5075,), 5: (1092,), 41: (1031,), 98: (1016, 5120), 43: (942,), 99: (5152, 5151, 5150), 18: (1122,), 100: (1181, 5136), 10: (5165,), 101: (5046, 1196, 1316), 16: (4972,), 102: (5001, 1391), 31: (5030, 5031), 51: (5016,), 103: (1285, 1286), 104: (1120, 4761), 8: (1149,), 54: (1135,), 105: (4820,), 29: (1225, 4926), 56: (1194,), 106: (4791, 1179), 57: (4686,), 107: (4685, 1164), 6: (4700,), 108: (1029,), 59: (4595,), 109: (1044,), 27: (1045,), 61: (4760,), 112: (820,), 17: (835,), 20: (4848,), 113: (4954,), 34: (851,), 114: (5013, 866), 36: (836,), 115: (5089,), 35: (5074,), 116: (986, 985, 984), 49: (4775,), 117: (1090, 4790), 118: (4729, 955), 62: (849,), 121: (5090, 1166), 124: (4925, 1091), 125: (5060, 1121), 126: (5029, 1046), 127: (4999,), 128: (4940, 956, 1030), 129: (1060,), 130: (4880,)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.5163977794943223}
x_{0} 1
x_{1} 1
x_{2} 1
x_{3} 2
x_{4} 2
x_{5} 1
x_{6} 1
x_{7} 1
x_{8} 1
x_{9} 1
x_{10} 1
x_{11} 1
x_{12} 1
x_{13} 1
x_{14} 1
x_{15} 1
x_{16} 1
x_{17} 1
x_{18} 1
x_{19} 1
x_{20} 1
x_{21} 2
x_{22} 1
x_{23} 1
x_{24} 1
x_{25} 1
x_{26} 3
x_{27} 1
x_{28} 1
x_{29} 2
x_{30} 1
x_{31} 2
x_{32} 1
x_{33} 1
x_{34} 1
x_{35} 1
x_{36} 1
x_{37} 1
x_{38} 2
x_{39} 2
x_{40} 2
x_{41} 1
x_{42} 1
x_{43} 1
x_{44} 3
x_{45} 1
x_{46} 3
x_{47} 1
x_{48} 1
x_{49} 1
x_{50} 1
x_{51} 1
x_{52} 3
x_{53} 3
x_{54} 1
x_{55} 1
x_{56} 1
x_{57} 1
x_{58} 2
x_{59} 1
x_{60} 1
x_{61} 1
x_{62} 1
y^1_1 2
y^1_2 2
y^1_3 1
y^4_1 2
y^4_2 2
y^4_3 1
y^4_4 1
y^4_5 2
y^4_6 3
y^4_7 2
y^5_1 1
y^5_2 2
y^5_3 2
y^5_4 3
y^5_5 2
y^5_6 2
y^5_7 1
y^6_1 1
y^6_2 2
y^6_3 1
y^6_4 2
y^6_5 2
y^6_6 2
y^6_7 1
y^6_8 2
y^6_9 3
y^6_10 2
y^6_11 3
y^6_12 2
y^6_13 2
y^6_14 2
y^6_15 1
y^6_16 2
y^6_17 2
y^6_18 1
y^6_19 1
y^7_1 1
y^7_2 1
y^7_3 2
y^7_4 1
y^7_5 3
y^7_6 2
y^7_7 2
y^8_1 2
y^9_1 2
y^9_2 2
y^9_3 2
y^9_4 1
y^9_5 3
y^9_6 1
y^9_7 1
