#Var-#NoneZ: 199 - 684
0.5411851401620368 [(0.0, 0.0), (200.0, 1.0)]
TimeRunning 4.18095588684082
0 	 6 	 6.0 	 0 	 6 	 355 	 0.0
1 	 6 	 6.0 	 0 	 6 	 43 	 0.005649717514124294
2 	 6 	 6.0 	 0 	 6 	 19 	 0.005649717514124294
3 	 6 	 6.0 	 0 	 6 	 74 	 0.005649717514124294
4 	 6 	 6.0 	 0 	 6 	 3 	 0.011299435028248588
5 	 6 	 6.0 	 0 	 6 	 10 	 0.011299435028248588
6 	 6 	 6.0 	 0 	 6 	 7 	 0.011299435028248588
7 	 6 	 6.0 	 0 	 6 	 2 	 0.005649717514124294
8 	 6 	 6.0 	 0 	 6 	 1 	 0.011299435028248588
9 	 7 	 7.0 	 1 	 7 	 1 	 0.005649717514124294
10 	 7 	 7.0 	 1 	 7 	 1 	 0.005649717514124294
11 	 7 	 7.0 	 0 	 7 	 1 	 0.005649717514124294
12 	 6 	 7.0 	 2 	 6 	 1 	 0.011299435028248588
13 	 6 	 7.0 	 2 	 6 	 2 	 0.011299435028248588
14 	 7 	 7.0 	 1 	 7 	 1 	 0.011299435028248588
15 	 6 	 7.0 	 2 	 6 	 2 	 0.0
16 	 6 	 7.0 	 1 	 6 	 1 	 0.005649717514124294
17 	 7 	 7.0 	 0 	 7 	 2 	 0.0
18 	 7 	 7.0 	 1 	 7 	 3 	 0.0
19 	 7 	 7.0 	 1 	 7 	 1 	 0.005649717514124294
20 	 7 	 7.0 	 1 	 7 	 3 	 0.0
21 	 6 	 7.0 	 2 	 6 	 3 	 0.0
22 	 7 	 7.0 	 1 	 7 	 1 	 0.0
23 	 6 	 7.0 	 1 	 6 	 1 	 0.005649717514124294
24 	 6 	 7.0 	 2 	 6 	 1 	 0.005649717514124294
25 	 7 	 7.0 	 1 	 7 	 1 	 0.005649717514124294
26 	 7 	 7.0 	 1 	 7 	 1 	 0.005649717514124294
27 	 6 	 7.0 	 2 	 6 	 3 	 0.0
28 	 6 	 7.0 	 2 	 6 	 2 	 0.005649717514124294
29 	 7 	 7.0 	 1 	 7 	 2 	 0.005649717514124294
30 	 6 	 7.0 	 2 	 6 	 1 	 0.005649717514124294
31 	 6 	 7.0 	 2 	 6 	 3 	 0.005649717514124294
32 	 6 	 7.0 	 2 	 6 	 3 	 0.005649717514124294
33 	 6 	 7.0 	 2 	 6 	 1 	 0.005649717514124294
34 	 7 	 7.0 	 1 	 7 	 1 	 0.005649717514124294
35 	 7 	 7.0 	 1 	 7 	 2 	 0.005649717514124294
36 	 6 	 7.0 	 2 	 6 	 1 	 0.005649717514124294
37 	 7 	 7.0 	 0 	 7 	 1 	 0.005649717514124294
38 	 7 	 7.0 	 1 	 7 	 1 	 0.005649717514124294
39 	 7 	 7.0 	 1 	 7 	 3 	 0.005649717514124294
40 	 7 	 7.0 	 0 	 7 	 1 	 0.0
41 	 7 	 7.0 	 1 	 7 	 4 	 0.0
42 	 7 	 7.0 	 0 	 7 	 1 	 0.0
43 	 6 	 7.0 	 2 	 6 	 1 	 0.005649717514124294
44 	 7 	 7.0 	 0 	 7 	 1 	 0.005649717514124294
45 	 7 	 7.0 	 0 	 7 	 8 	 0.005649717514124294
46 	 6 	 7.0 	 2 	 6 	 1 	 0.005649717514124294
47 	 7 	 7.0 	 1 	 7 	 3 	 0.0
48 	 7 	 7.0 	 0 	 7 	 2 	 0.011299435028248588
49 	 6 	 7.0 	 1 	 6 	 2 	 0.005649717514124294
50 	 6 	 7.0 	 2 	 6 	 1 	 0.0
51 	 6 	 7.0 	 2 	 6 	 1 	 0.0
52 	 7 	 7.0 	 1 	 7 	 1 	 0.0
53 	 7 	 7.0 	 0 	 7 	 1 	 0.0
54 	 6 	 7.0 	 2 	 6 	 1 	 0.0
55 	 7 	 7.0 	 0 	 7 	 5 	 0.0
56 	 6 	 7.0 	 2 	 6 	 1 	 0.011299435028248588
57 	 6 	 8.0 	 1 	 6 	 1 	 0.01694915254237288
58 	 6 	 8.0 	 2 	 6 	 1 	 0.01694915254237288
59 	 6 	 8.0 	 1 	 6 	 1 	 0.011299435028248588
60 	 6 	 8.0 	 2 	 6 	 1 	 0.011299435028248588
61 	 8 	 8.0 	 1 	 8 	 1 	 0.01694915254237288
62 	 6 	 8.0 	 2 	 6 	 1 	 0.011299435028248588
63 	 6 	 8.0 	 1 	 6 	 1 	 0.01694915254237288
64 	 7 	 8.0 	 2 	 7 	 1 	 0.011299435028248588
65 	 8 	 8.0 	 0 	 8 	 1 	 0.005649717514124294
66 	 8 	 8.0 	 1 	 8 	 1 	 0.01694915254237288
67 	 7 	 8.0 	 2 	 7 	 1 	 0.011299435028248588
68 	 6 	 8.0 	 1 	 6 	 1 	 0.005649717514124294
69 	 8 	 8.0 	 1 	 8 	 1 	 0.005649717514124294
70 	 6 	 8.0 	 2 	 6 	 2 	 0.011299435028248588
71 	 8 	 8.0 	 1 	 8 	 1 	 0.011299435028248588
72 	 6 	 8.0 	 2 	 6 	 1 	 0.011299435028248588
73 	 8 	 8.0 	 1 	 8 	 1 	 0.0
74 	 6 	 8.0 	 2 	 6 	 1 	 0.011299435028248588
75 	 7 	 8.0 	 2 	 7 	 1 	 0.01694915254237288
76 	 6 	 8.0 	 1 	 6 	 1 	 0.011299435028248588
77 	 6 	 8.0 	 2 	 6 	 1 	 0.011299435028248588
78 	 6 	 8.0 	 2 	 6 	 1 	 0.011299435028248588
79 	 6 	 8.0 	 1 	 6 	 4 	 0.011299435028248588
80 	 6 	 8.0 	 2 	 6 	 1 	 0.011299435028248588
81 	 6 	 8.0 	 2 	 6 	 1 	 0.011299435028248588
82 	 6 	 8.0 	 2 	 6 	 1 	 0.011299435028248588
83 	 6 	 8.0 	 2 	 6 	 2 	 0.011299435028248588
84 	 6 	 8.0 	 1 	 6 	 2 	 0.011299435028248588
85 	 6 	 8.0 	 2 	 6 	 1 	 0.011299435028248588
86 	 6 	 8.0 	 1 	 6 	 1 	 0.011299435028248588
87 	 6 	 8.0 	 2 	 6 	 1 	 0.011299435028248588
88 	 6 	 8.0 	 2 	 6 	 1 	 0.011299435028248588
89 	 6 	 8.0 	 2 	 6 	 1 	 0.011299435028248588
90 	 6 	 8.0 	 2 	 6 	 1 	 0.011299435028248588
91 	 6 	 8.0 	 2 	 6 	 2 	 0.011299435028248588
92 	 6 	 8.0 	 1 	 6 	 1 	 0.011299435028248588
93 	 6 	 8.0 	 1 	 6 	 2 	 0.011299435028248588
94 	 6 	 8.0 	 2 	 6 	 1 	 0.011299435028248588
95 	 6 	 8.0 	 1 	 6 	 1 	 0.011299435028248588
96 	 6 	 8.0 	 1 	 6 	 2 	 0.011299435028248588
97 	 6 	 8.0 	 1 	 6 	 1 	 0.011299435028248588
98 	 6 	 8.0 	 1 	 6 	 2 	 0.011299435028248588
99 	 6 	 8.0 	 2 	 6 	 1 	 0.011299435028248588
100 	 6 	 8.0 	 2 	 6 	 1 	 0.011299435028248588
101 	 6 	 8.0 	 1 	 6 	 1 	 0.011299435028248588
102 	 6 	 8.0 	 2 	 6 	 1 	 0.005649717514124294
103 	 6 	 8.0 	 2 	 6 	 1 	 0.005649717514124294
104 	 6 	 8.0 	 2 	 6 	 1 	 0.005649717514124294
105 	 6 	 8.0 	 1 	 6 	 4 	 0.01694915254237288
106 	 6 	 8.0 	 2 	 6 	 2 	 0.01694915254237288
107 	 6 	 8.0 	 1 	 6 	 16 	 0.011299435028248588
108 	 6 	 8.0 	 1 	 6 	 3 	 0.011299435028248588
109 	 6 	 8.0 	 1 	 6 	 8 	 0.011299435028248588
110 	 6 	 8.0 	 2 	 6 	 2 	 0.011299435028248588
111 	 6 	 8.0 	 2 	 6 	 11 	 0.011299435028248588
112 	 6 	 8.0 	 2 	 6 	 5 	 0.005649717514124294
113 	 6 	 8.0 	 2 	 6 	 2 	 0.011299435028248588
114 	 6 	 8.0 	 2 	 6 	 2 	 0.011299435028248588
115 	 6 	 8.0 	 2 	 6 	 1 	 0.011299435028248588
116 	 6 	 8.0 	 2 	 6 	 1 	 0.011299435028248588
117 	 6 	 8.0 	 2 	 6 	 1 	 0.011299435028248588
118 	 6 	 8.0 	 2 	 6 	 14 	 0.005649717514124294
119 	 6 	 8.0 	 2 	 6 	 1 	 0.011299435028248588
120 	 6 	 8.0 	 2 	 6 	 6 	 0.005649717514124294
121 	 6 	 8.0 	 2 	 6 	 24 	 0.005649717514124294
122 	 6 	 8.0 	 1 	 6 	 71 	 0.005649717514124294
