#Var-#NoneZ: 190 - 655
0.5410017808004594 [(0.0, 0.0), (200.0, 1.0)]
TimeRunning 4.227649688720703
327 	 7 	 11.0 	 5 	 8 	 1 	 0.012195121951219513
328 	 7 	 11.0 	 5 	 8 	 1 	 0.012195121951219513
329 	 9 	 11.0 	 2 	 9 	 1 	 0.012195121951219513
330 	 7 	 11.0 	 5 	 8 	 1 	 0.012195121951219513
331 	 7 	 11.0 	 5 	 8 	 1 	 0.012195121951219513
332 	 8 	 11.0 	 4 	 9 	 2 	 0.012195121951219513
333 	 7 	 11.0 	 5 	 8 	 2 	 0.012195121951219513
334 	 8 	 11.0 	 3 	 8 	 1 	 0.012195121951219513
335 	 6 	 11.0 	 5 	 9 	 1 	 0.012195121951219513
336 	 7 	 11.0 	 4 	 9 	 1 	 0.012195121951219513
337 	 7 	 11.0 	 4 	 8 	 1 	 0.012195121951219513
338 	 7 	 11.0 	 4 	 8 	 1 	 0.012195121951219513
339 	 8 	 11.0 	 4 	 9 	 1 	 0.012195121951219513
340 	 9 	 11.0 	 4 	 10 	 2 	 0.012195121951219513
341 	 7 	 11.0 	 4 	 8 	 1 	 0.012195121951219513
342 	 9 	 11.0 	 3 	 9 	 1 	 0.012195121951219513
343 	 7 	 11.0 	 5 	 8 	 1 	 0.012195121951219513
344 	 8 	 11.0 	 3 	 9 	 3 	 0.012195121951219513
345 	 9 	 11.0 	 3 	 9 	 1 	 0.012195121951219513
346 	 11 	 11.0 	 2 	 11 	 3 	 0.012195121951219513
347 	 10 	 11.0 	 3 	 10 	 2 	 0.012195121951219513
348 	 9 	 11.0 	 3 	 9 	 1 	 0.012195121951219513
349 	 7 	 11.0 	 5 	 8 	 1 	 0.012195121951219513
350 	 8 	 11.0 	 4 	 8 	 1 	 0.012195121951219513
351 	 8 	 11.0 	 4 	 9 	 2 	 0.012195121951219513
352 	 9 	 11.0 	 2 	 9 	 3 	 0.018292682926829267
353 	 8 	 11.0 	 4 	 9 	 3 	 0.012195121951219513
354 	 9 	 11.0 	 4 	 10 	 1 	 0.012195121951219513
355 	 10 	 11.0 	 3 	 10 	 1 	 0.012195121951219513
356 	 8 	 11.0 	 4 	 9 	 1 	 0.012195121951219513
357 	 8 	 11.0 	 4 	 10 	 1 	 0.012195121951219513
358 	 8 	 11.0 	 5 	 9 	 1 	 0.012195121951219513
