#Var-#NoneZ: 226 - 771
0.5401524839175998 [(0.0, 0.0), (200.0, 1.0)]
TimeRunning 4.529577255249023
71 	 7 	 8.0 	 2 	 7 	 2 	 0.00980392156862745
72 	 7 	 8.0 	 2 	 7 	 1 	 0.00980392156862745
73 	 7 	 8.0 	 1 	 8 	 1 	 0.00980392156862745
74 	 7 	 8.0 	 2 	 8 	 1 	 0.00980392156862745
75 	 7 	 8.0 	 2 	 8 	 3 	 0.004901960784313725
76 	 6 	 8.0 	 3 	 7 	 1 	 0.0
77 	 7 	 8.0 	 1 	 8 	 1 	 0.0
78 	 7 	 8.0 	 2 	 7 	 1 	 0.004901960784313725
79 	 7 	 8.0 	 1 	 8 	 1 	 0.004901960784313725
80 	 8 	 8.0 	 1 	 8 	 1 	 0.004901960784313725
81 	 7 	 8.0 	 1 	 8 	 1 	 0.004901960784313725
82 	 7 	 8.0 	 2 	 7 	 1 	 0.004901960784313725
83 	 7 	 8.0 	 2 	 8 	 1 	 0.004901960784313725
84 	 8 	 8.0 	 1 	 8 	 1 	 0.004901960784313725
85 	 8 	 8.0 	 0 	 8 	 1 	 0.004901960784313725
86 	 6 	 8.0 	 3 	 7 	 1 	 0.004901960784313725
87 	 8 	 8.0 	 1 	 8 	 1 	 0.004901960784313725
88 	 8 	 8.0 	 1 	 8 	 1 	 0.004901960784313725
89 	 7 	 8.0 	 1 	 8 	 1 	 0.004901960784313725
90 	 7 	 8.0 	 1 	 7 	 1 	 0.00980392156862745
91 	 8 	 8.0 	 1 	 8 	 1 	 0.0196078431372549
92 	 7 	 8.0 	 1 	 8 	 1 	 0.004901960784313725
93 	 7 	 8.0 	 2 	 8 	 1 	 0.0
94 	 7 	 8.0 	 2 	 7 	 1 	 0.0
95 	 7 	 8.0 	 2 	 7 	 1 	 0.0
96 	 8 	 8.0 	 0 	 8 	 1 	 0.0
97 	 8 	 8.0 	 1 	 8 	 1 	 0.0
98 	 7 	 8.0 	 1 	 8 	 1 	 0.0
99 	 8 	 8.0 	 1 	 8 	 1 	 0.0
100 	 7 	 8.0 	 1 	 7 	 1 	 0.0
101 	 7 	 8.0 	 2 	 8 	 1 	 0.0
102 	 8 	 8.0 	 0 	 8 	 1 	 0.0
103 	 7 	 8.0 	 1 	 8 	 1 	 0.0
104 	 6 	 8.0 	 3 	 7 	 1 	 0.0
105 	 7 	 8.0 	 2 	 7 	 1 	 0.0
106 	 6 	 8.0 	 2 	 8 	 1 	 0.0
107 	 6 	 8.0 	 3 	 7 	 1 	 0.0
108 	 7 	 8.0 	 1 	 8 	 1 	 0.0
109 	 7 	 8.0 	 2 	 7 	 1 	 0.0
110 	 8 	 8.0 	 1 	 8 	 3 	 0.004901960784313725
111 	 7 	 8.0 	 2 	 7 	 1 	 0.0
112 	 7 	 8.0 	 1 	 8 	 2 	 0.004901960784313725
113 	 8 	 8.0 	 1 	 8 	 1 	 0.004901960784313725
114 	 8 	 8.0 	 1 	 8 	 1 	 0.004901960784313725
115 	 8 	 8.0 	 1 	 8 	 2 	 0.00980392156862745
116 	 7 	 8.0 	 2 	 8 	 1 	 0.00980392156862745
117 	 6 	 8.0 	 3 	 7 	 1 	 0.00980392156862745
118 	 6 	 8.0 	 3 	 7 	 2 	 0.00980392156862745
119 	 8 	 8.0 	 1 	 8 	 3 	 0.00980392156862745
120 	 7 	 8.0 	 2 	 8 	 3 	 0.00980392156862745
121 	 8 	 8.0 	 1 	 8 	 2 	 0.00980392156862745
122 	 7 	 8.0 	 2 	 7 	 1 	 0.014705882352941176
123 	 7 	 8.0 	 2 	 7 	 2 	 0.00980392156862745
124 	 8 	 8.0 	 1 	 8 	 1 	 0.014705882352941176
125 	 7 	 8.0 	 2 	 8 	 1 	 0.014705882352941176
126 	 6 	 8.0 	 3 	 7 	 1 	 0.014705882352941176
127 	 6 	 8.0 	 3 	 7 	 1 	 0.014705882352941176
128 	 6 	 8.0 	 3 	 7 	 2 	 0.004901960784313725
129 	 6 	 8.0 	 3 	 7 	 1 	 0.014705882352941176
130 	 7 	 8.0 	 2 	 7 	 1 	 0.014705882352941176
131 	 6 	 8.0 	 2 	 8 	 2 	 0.004901960784313725
132 	 7 	 8.0 	 1 	 8 	 1 	 0.004901960784313725
133 	 8 	 8.0 	 1 	 8 	 1 	 0.014705882352941176
134 	 7 	 8.0 	 1 	 8 	 1 	 0.004901960784313725
135 	 7 	 8.0 	 2 	 8 	 1 	 0.00980392156862745
136 	 7 	 8.0 	 2 	 7 	 1 	 0.00980392156862745
137 	 6 	 8.0 	 3 	 7 	 1 	 0.00980392156862745
138 	 8 	 8.0 	 1 	 8 	 15 	 0.004901960784313725
139 	 7 	 8.0 	 2 	 7 	 9 	 0.004901960784313725
140 	 7 	 8.0 	 2 	 7 	 3 	 0.004901960784313725
141 	 7 	 8.0 	 2 	 7 	 3 	 0.00980392156862745
142 	 7 	 8.0 	 2 	 8 	 16 	 0.004901960784313725
143 	 6 	 8.0 	 3 	 7 	 5 	 0.004901960784313725
144 	 7 	 8.0 	 2 	 7 	 4 	 0.004901960784313725
145 	 7 	 8.0 	 2 	 8 	 1 	 0.00980392156862745
146 	 7 	 8.0 	 2 	 8 	 7 	 0.004901960784313725
147 	 6 	 8.0 	 3 	 7 	 5 	 0.004901960784313725
148 	 8 	 8.0 	 1 	 8 	 16 	 0.004901960784313725
149 	 7 	 8.0 	 2 	 7 	 1 	 0.014705882352941176
150 	 7 	 8.0 	 2 	 7 	 1 	 0.00980392156862745
151 	 7 	 8.0 	 2 	 7 	 1 	 0.00980392156862745
152 	 8 	 8.0 	 1 	 8 	 1 	 0.00980392156862745
153 	 7 	 8.0 	 2 	 7 	 1 	 0.00980392156862745
154 	 8 	 8.0 	 1 	 8 	 3 	 0.00980392156862745
155 	 7 	 8.0 	 2 	 7 	 8 	 0.004901960784313725
156 	 6 	 8.0 	 1 	 7 	 1 	 0.004901960784313725
157 	 6 	 8.0 	 3 	 7 	 1 	 0.00980392156862745
158 	 7 	 8.0 	 1 	 8 	 1 	 0.00980392156862745
159 	 5 	 8.0 	 2 	 7 	 1 	 0.00980392156862745
160 	 7 	 8.0 	 1 	 8 	 1 	 0.00980392156862745
161 	 7 	 8.0 	 2 	 7 	 1 	 0.014705882352941176
162 	 6 	 8.0 	 2 	 8 	 1 	 0.004901960784313725
163 	 6 	 8.0 	 2 	 8 	 1 	 0.004901960784313725
164 	 5 	 8.0 	 2 	 7 	 1 	 0.004901960784313725
165 	 7 	 8.0 	 2 	 7 	 3 	 0.004901960784313725
166 	 5 	 8.0 	 2 	 7 	 1 	 0.00980392156862745
167 	 6 	 8.0 	 1 	 7 	 1 	 0.00980392156862745
168 	 6 	 8.0 	 1 	 7 	 2 	 0.004901960784313725
169 	 6 	 8.0 	 1 	 7 	 1 	 0.00980392156862745
170 	 6 	 8.0 	 1 	 7 	 1 	 0.00980392156862745
171 	 5 	 8.0 	 2 	 7 	 1 	 0.00980392156862745
172 	 8 	 8.0 	 1 	 8 	 2 	 0.004901960784313725
173 	 8 	 8.0 	 1 	 8 	 1 	 0.004901960784313725
174 	 5 	 8.0 	 2 	 7 	 1 	 0.004901960784313725
175 	 7 	 8.0 	 1 	 8 	 1 	 0.014705882352941176
176 	 7 	 8.0 	 2 	 7 	 2 	 0.004901960784313725
177 	 7 	 8.0 	 2 	 7 	 1 	 0.00980392156862745
178 	 7 	 8.0 	 1 	 8 	 1 	 0.004901960784313725
179 	 8 	 8.0 	 1 	 8 	 1 	 0.004901960784313725
180 	 7 	 8.0 	 1 	 8 	 1 	 0.004901960784313725
181 	 7 	 9.0 	 4 	 8 	 1 	 0.0196078431372549
182 	 7 	 9.0 	 3 	 8 	 1 	 0.004901960784313725
183 	 7 	 9.0 	 3 	 9 	 1 	 0.004901960784313725
184 	 7 	 9.0 	 3 	 8 	 1 	 0.00980392156862745
185 	 8 	 9.0 	 3 	 8 	 1 	 0.004901960784313725
186 	 8 	 9.0 	 3 	 8 	 1 	 0.014705882352941176
187 	 6 	 9.0 	 2 	 7 	 1 	 0.00980392156862745
188 	 7 	 9.0 	 2 	 7 	 1 	 0.00980392156862745
189 	 8 	 9.0 	 3 	 8 	 1 	 0.00980392156862745
190 	 8 	 9.0 	 2 	 8 	 1 	 0.004901960784313725
191 	 6 	 9.0 	 2 	 7 	 1 	 0.004901960784313725
192 	 8 	 9.0 	 1 	 9 	 1 	 0.0
193 	 7 	 9.0 	 2 	 7 	 1 	 0.004901960784313725
194 	 7 	 9.0 	 2 	 7 	 1 	 0.00980392156862745
195 	 7 	 9.0 	 1 	 7 	 1 	 0.00980392156862745
196 	 7 	 9.0 	 1 	 7 	 1 	 0.00980392156862745
197 	 7 	 9.0 	 3 	 8 	 1 	 0.014705882352941176
198 	 6 	 9.0 	 3 	 7 	 1 	 0.004901960784313725
199 	 7 	 9.0 	 4 	 7 	 1 	 0.00980392156862745
200 	 9 	 9.0 	 1 	 9 	 1 	 0.00980392156862745
201 	 8 	 9.0 	 1 	 9 	 1 	 0.00980392156862745
202 	 7 	 9.0 	 2 	 7 	 1 	 0.0196078431372549
203 	 8 	 9.0 	 3 	 8 	 1 	 0.014705882352941176
204 	 8 	 9.0 	 3 	 8 	 1 	 0.004901960784313725
205 	 9 	 9.0 	 2 	 9 	 1 	 0.014705882352941176
206 	 8 	 9.0 	 3 	 8 	 1 	 0.004901960784313725
207 	 7 	 9.0 	 4 	 7 	 1 	 0.014705882352941176
208 	 6 	 9.0 	 2 	 7 	 1 	 0.014705882352941176
209 	 6 	 9.0 	 5 	 7 	 1 	 0.014705882352941176
210 	 9 	 9.0 	 1 	 9 	 1 	 0.004901960784313725
211 	 9 	 9.0 	 0 	 9 	 1 	 0.004901960784313725
212 	 8 	 9.0 	 3 	 8 	 2 	 0.00980392156862745
213 	 8 	 9.0 	 2 	 9 	 2 	 0.00980392156862745
214 	 9 	 9.0 	 2 	 9 	 2 	 0.00980392156862745
215 	 6 	 9.0 	 3 	 7 	 1 	 0.004901960784313725
216 	 6 	 9.0 	 3 	 7 	 1 	 0.00980392156862745
217 	 8 	 9.0 	 3 	 8 	 1 	 0.004901960784313725
218 	 6 	 9.0 	 3 	 7 	 1 	 0.00980392156862745
219 	 6 	 9.0 	 3 	 7 	 1 	 0.00980392156862745
220 	 7 	 9.0 	 1 	 7 	 1 	 0.00980392156862745
221 	 6 	 9.0 	 2 	 7 	 1 	 0.00980392156862745
222 	 7 	 9.0 	 2 	 7 	 1 	 0.00980392156862745
223 	 5 	 9.0 	 4 	 7 	 1 	 0.00980392156862745
224 	 7 	 9.0 	 3 	 8 	 1 	 0.004901960784313725
225 	 6 	 9.0 	 5 	 7 	 1 	 0.004901960784313725
226 	 7 	 9.0 	 4 	 8 	 1 	 0.004901960784313725
227 	 9 	 9.0 	 2 	 9 	 1 	 0.00980392156862745
228 	 7 	 9.0 	 4 	 7 	 1 	 0.00980392156862745
229 	 8 	 9.0 	 3 	 8 	 1 	 0.00980392156862745
230 	 6 	 9.0 	 3 	 7 	 1 	 0.00980392156862745
231 	 6 	 9.0 	 2 	 7 	 1 	 0.004901960784313725
232 	 8 	 9.0 	 3 	 8 	 1 	 0.00980392156862745
233 	 6 	 9.0 	 2 	 7 	 1 	 0.004901960784313725
234 	 6 	 9.0 	 2 	 7 	 1 	 0.004901960784313725
235 	 7 	 9.0 	 2 	 8 	 1 	 0.00980392156862745
236 	 6 	 9.0 	 3 	 7 	 1 	 0.00980392156862745
237 	 6 	 9.0 	 3 	 7 	 1 	 0.00980392156862745
238 	 6 	 9.0 	 3 	 7 	 1 	 0.00980392156862745
239 	 7 	 9.0 	 2 	 7 	 2 	 0.00980392156862745
240 	 5 	 9.0 	 4 	 7 	 1 	 0.00980392156862745
241 	 6 	 9.0 	 3 	 7 	 1 	 0.00980392156862745
242 	 5 	 9.0 	 3 	 7 	 1 	 0.004901960784313725
243 	 6 	 9.0 	 3 	 7 	 1 	 0.00980392156862745
244 	 5 	 9.0 	 4 	 7 	 2 	 0.00980392156862745
245 	 6 	 9.0 	 3 	 7 	 3 	 0.00980392156862745
246 	 7 	 9.0 	 2 	 7 	 1 	 0.00980392156862745
247 	 7 	 9.0 	 2 	 8 	 1 	 0.00980392156862745
248 	 6 	 9.0 	 3 	 7 	 3 	 0.00980392156862745
249 	 7 	 9.0 	 2 	 7 	 1 	 0.00980392156862745
250 	 7 	 9.0 	 4 	 8 	 1 	 0.014705882352941176
251 	 7 	 9.0 	 2 	 7 	 1 	 0.00980392156862745
252 	 7 	 9.0 	 2 	 7 	 2 	 0.00980392156862745
253 	 7 	 9.0 	 2 	 7 	 1 	 0.00980392156862745
254 	 6 	 9.0 	 3 	 7 	 2 	 0.00980392156862745
255 	 6 	 9.0 	 3 	 7 	 1 	 0.00980392156862745
256 	 6 	 9.0 	 3 	 7 	 1 	 0.00980392156862745
257 	 5 	 9.0 	 4 	 7 	 1 	 0.00980392156862745
258 	 7 	 9.0 	 2 	 7 	 1 	 0.00980392156862745
259 	 7 	 9.0 	 2 	 7 	 2 	 0.00980392156862745
260 	 7 	 9.0 	 4 	 7 	 1 	 0.0196078431372549
261 	 7 	 9.0 	 2 	 7 	 1 	 0.00980392156862745
262 	 6 	 9.0 	 3 	 7 	 1 	 0.00980392156862745
263 	 6 	 9.0 	 3 	 7 	 2 	 0.00980392156862745
264 	 7 	 9.0 	 2 	 7 	 1 	 0.004901960784313725
265 	 7 	 9.0 	 1 	 7 	 1 	 0.004901960784313725
266 	 6 	 9.0 	 3 	 7 	 1 	 0.00980392156862745
267 	 7 	 9.0 	 2 	 7 	 1 	 0.00980392156862745
268 	 7 	 9.0 	 3 	 8 	 1 	 0.00980392156862745
269 	 6 	 9.0 	 3 	 7 	 1 	 0.00980392156862745
270 	 7 	 9.0 	 3 	 8 	 1 	 0.0196078431372549
271 	 6 	 9.0 	 4 	 8 	 1 	 0.0196078431372549
272 	 6 	 9.0 	 5 	 7 	 1 	 0.00980392156862745
273 	 9 	 9.0 	 1 	 9 	 1 	 0.00980392156862745
274 	 7 	 9.0 	 2 	 7 	 1 	 0.004901960784313725
275 	 7 	 9.0 	 2 	 7 	 1 	 0.004901960784313725
276 	 6 	 9.0 	 4 	 8 	 1 	 0.00980392156862745
277 	 7 	 9.0 	 2 	 7 	 1 	 0.004901960784313725
278 	 6 	 9.0 	 3 	 7 	 1 	 0.004901960784313725
279 	 7 	 9.0 	 2 	 7 	 1 	 0.004901960784313725
280 	 7 	 9.0 	 1 	 7 	 1 	 0.004901960784313725
281 	 8 	 9.0 	 2 	 8 	 1 	 0.00980392156862745
282 	 6 	 9.0 	 3 	 7 	 1 	 0.004901960784313725
283 	 7 	 9.0 	 2 	 7 	 1 	 0.00980392156862745
284 	 6 	 9.0 	 2 	 7 	 1 	 0.004901960784313725
285 	 6 	 9.0 	 3 	 7 	 1 	 0.014705882352941176
286 	 8 	 9.0 	 3 	 8 	 1 	 0.00980392156862745
287 	 6 	 9.0 	 3 	 7 	 1 	 0.014705882352941176
288 	 6 	 9.0 	 3 	 7 	 1 	 0.014705882352941176
289 	 7 	 9.0 	 4 	 7 	 1 	 0.00980392156862745
290 	 6 	 9.0 	 3 	 7 	 1 	 0.014705882352941176
291 	 10 	 10.0 	 0 	 10 	 1 	 0.00980392156862745
292 	 7 	 10.0 	 3 	 8 	 1 	 0.014705882352941176
293 	 8 	 10.0 	 4 	 9 	 1 	 0.0196078431372549
294 	 7 	 10.0 	 4 	 7 	 1 	 0.0196078431372549
295 	 7 	 10.0 	 3 	 8 	 1 	 0.00980392156862745
296 	 6 	 10.0 	 4 	 8 	 1 	 0.00980392156862745
297 	 8 	 10.0 	 3 	 9 	 1 	 0.00980392156862745
298 	 8 	 10.0 	 4 	 9 	 1 	 0.00980392156862745
299 	 7 	 10.0 	 3 	 8 	 1 	 0.014705882352941176
300 	 8 	 10.0 	 3 	 9 	 1 	 0.004901960784313725
301 	 9 	 10.0 	 3 	 9 	 1 	 0.014705882352941176
302 	 8 	 10.0 	 2 	 8 	 1 	 0.014705882352941176
303 	 5 	 10.0 	 3 	 7 	 1 	 0.00980392156862745
304 	 7 	 10.0 	 2 	 8 	 1 	 0.00980392156862745
305 	 8 	 10.0 	 1 	 8 	 1 	 0.004901960784313725
306 	 6 	 10.0 	 4 	 7 	 1 	 0.00980392156862745
307 	 8 	 10.0 	 5 	 9 	 1 	 0.004901960784313725
308 	 8 	 10.0 	 2 	 8 	 1 	 0.014705882352941176
309 	 10 	 10.0 	 2 	 10 	 1 	 0.004901960784313725
310 	 8 	 10.0 	 3 	 9 	 1 	 0.014705882352941176
311 	 8 	 10.0 	 3 	 9 	 1 	 0.024509803921568627
312 	 7 	 10.0 	 4 	 7 	 1 	 0.014705882352941176
313 	 8 	 10.0 	 3 	 8 	 2 	 0.014705882352941176
314 	 7 	 10.0 	 4 	 7 	 1 	 0.014705882352941176
315 	 7 	 10.0 	 4 	 8 	 2 	 0.014705882352941176
316 	 8 	 10.0 	 3 	 8 	 1 	 0.014705882352941176
317 	 8 	 10.0 	 3 	 8 	 1 	 0.014705882352941176
318 	 7 	 10.0 	 4 	 7 	 1 	 0.014705882352941176
319 	 7 	 10.0 	 2 	 8 	 1 	 0.00980392156862745
320 	 8 	 10.0 	 3 	 8 	 1 	 0.0196078431372549
321 	 8 	 10.0 	 3 	 8 	 1 	 0.0196078431372549
322 	 6 	 10.0 	 4 	 8 	 1 	 0.00980392156862745
323 	 7 	 10.0 	 4 	 8 	 1 	 0.0196078431372549
324 	 7 	 10.0 	 5 	 8 	 1 	 0.0196078431372549
325 	 7 	 10.0 	 4 	 8 	 1 	 0.00980392156862745
326 	 7 	 10.0 	 4 	 7 	 1 	 0.014705882352941176
327 	 8 	 10.0 	 5 	 8 	 1 	 0.014705882352941176
328 	 8 	 10.0 	 2 	 9 	 1 	 0.00980392156862745
329 	 7 	 10.0 	 4 	 7 	 1 	 0.00980392156862745
330 	 7 	 10.0 	 4 	 8 	 1 	 0.014705882352941176
331 	 7 	 10.0 	 3 	 7 	 1 	 0.00980392156862745
332 	 9 	 10.0 	 2 	 9 	 1 	 0.00980392156862745
333 	 8 	 11.0 	 4 	 9 	 1 	 0.0196078431372549
334 	 7 	 11.0 	 3 	 7 	 1 	 0.014705882352941176
335 	 6 	 11.0 	 4 	 7 	 1 	 0.014705882352941176
336 	 6 	 11.0 	 5 	 7 	 1 	 0.0196078431372549
337 	 8 	 11.0 	 5 	 8 	 1 	 0.024509803921568627
338 	 8 	 11.0 	 4 	 9 	 1 	 0.0196078431372549
339 	 6 	 11.0 	 4 	 7 	 1 	 0.014705882352941176
340 	 7 	 11.0 	 5 	 7 	 1 	 0.00980392156862745
341 	 8 	 11.0 	 3 	 9 	 1 	 0.00980392156862745
BestSolution
x_{97}
x_{35}
x_{99}
x_{69}
x_{17}
x_{23}
x_{58}
Objective: 7
ChainS-ChainL 0.2 6
Info {'qpu_sampling_time': 326100.0, 'qpu_anneal_time_per_sample': 200.0, 'qpu_readout_time_per_sample': 105.52, 'qpu_access_time': 341866.37, 'qpu_access_overhead_time': 1878.63, 'qpu_programming_time': 15766.37, 'qpu_delay_time_per_sample': 20.58, 'post_processing_overhead_time': 6.0, 'total_post_processing_time': 6.0}
