#Var-#NoneZ: 216 - 741
0.5376172040257976 [(0.0, 0.0), (200.0, 1.0)]
TimeRunning 4.213261604309082
0 	 8 	 8.0 	 0 	 8 	 50 	 0.010752688172043012
1 	 8 	 8.0 	 0 	 8 	 1 	 0.016129032258064516
2 	 8 	 8.0 	 0 	 8 	 1 	 0.021505376344086023
3 	 8 	 8.0 	 0 	 8 	 3 	 0.021505376344086023
4 	 8 	 8.0 	 0 	 8 	 2 	 0.016129032258064516
5 	 8 	 8.0 	 0 	 8 	 3 	 0.016129032258064516
6 	 8 	 8.0 	 0 	 8 	 3 	 0.016129032258064516
7 	 8 	 9.0 	 1 	 9 	 1 	 0.026881720430107527
8 	 8 	 9.0 	 1 	 8 	 1 	 0.021505376344086023
9 	 9 	 9.0 	 0 	 9 	 1 	 0.026881720430107527
10 	 8 	 9.0 	 1 	 8 	 1 	 0.021505376344086023
11 	 9 	 9.0 	 0 	 9 	 1 	 0.021505376344086023
12 	 8 	 9.0 	 2 	 8 	 2 	 0.026881720430107527
13 	 9 	 9.0 	 1 	 9 	 12 	 0.016129032258064516
14 	 8 	 9.0 	 2 	 8 	 8 	 0.016129032258064516
15 	 8 	 9.0 	 2 	 8 	 4 	 0.016129032258064516
16 	 9 	 9.0 	 0 	 9 	 1 	 0.016129032258064516
17 	 8 	 9.0 	 1 	 8 	 1 	 0.026881720430107527
18 	 9 	 9.0 	 0 	 9 	 1 	 0.026881720430107527
19 	 8 	 9.0 	 1 	 8 	 1 	 0.021505376344086023
20 	 8 	 9.0 	 1 	 9 	 2 	 0.021505376344086023
21 	 9 	 9.0 	 1 	 9 	 1 	 0.010752688172043012
22 	 8 	 9.0 	 2 	 8 	 8 	 0.021505376344086023
23 	 9 	 9.0 	 1 	 9 	 1 	 0.026881720430107527
24 	 9 	 9.0 	 1 	 9 	 6 	 0.016129032258064516
25 	 8 	 9.0 	 2 	 8 	 1 	 0.021505376344086023
26 	 8 	 9.0 	 2 	 8 	 1 	 0.021505376344086023
27 	 9 	 9.0 	 1 	 9 	 1 	 0.021505376344086023
28 	 8 	 9.0 	 2 	 8 	 1 	 0.010752688172043012
29 	 9 	 9.0 	 1 	 9 	 1 	 0.010752688172043012
30 	 8 	 9.0 	 2 	 8 	 1 	 0.010752688172043012
31 	 9 	 9.0 	 0 	 9 	 2 	 0.010752688172043012
32 	 9 	 9.0 	 1 	 9 	 1 	 0.010752688172043012
33 	 8 	 9.0 	 2 	 8 	 1 	 0.010752688172043012
34 	 9 	 9.0 	 0 	 9 	 2 	 0.010752688172043012
35 	 8 	 9.0 	 1 	 8 	 2 	 0.010752688172043012
36 	 8 	 9.0 	 2 	 8 	 3 	 0.021505376344086023
37 	 9 	 9.0 	 1 	 9 	 1 	 0.010752688172043012
38 	 8 	 9.0 	 2 	 8 	 1 	 0.016129032258064516
39 	 8 	 9.0 	 1 	 8 	 2 	 0.016129032258064516
40 	 8 	 9.0 	 2 	 8 	 1 	 0.021505376344086023
41 	 8 	 9.0 	 2 	 8 	 1 	 0.03225806451612903
42 	 9 	 9.0 	 1 	 9 	 1 	 0.021505376344086023
43 	 9 	 9.0 	 1 	 9 	 1 	 0.021505376344086023
44 	 8 	 9.0 	 2 	 8 	 1 	 0.021505376344086023
45 	 8 	 9.0 	 1 	 9 	 1 	 0.026881720430107527
46 	 8 	 9.0 	 2 	 8 	 1 	 0.016129032258064516
47 	 8 	 9.0 	 2 	 8 	 1 	 0.016129032258064516
48 	 9 	 9.0 	 1 	 9 	 1 	 0.010752688172043012
49 	 9 	 9.0 	 1 	 9 	 1 	 0.021505376344086023
50 	 9 	 9.0 	 1 	 9 	 1 	 0.016129032258064516
51 	 8 	 9.0 	 1 	 9 	 2 	 0.016129032258064516
52 	 8 	 9.0 	 2 	 8 	 2 	 0.016129032258064516
53 	 8 	 9.0 	 2 	 8 	 1 	 0.026881720430107527
54 	 9 	 9.0 	 1 	 9 	 2 	 0.026881720430107527
55 	 8 	 9.0 	 1 	 9 	 3 	 0.021505376344086023
56 	 9 	 9.0 	 1 	 9 	 1 	 0.026881720430107527
57 	 8 	 9.0 	 1 	 9 	 1 	 0.016129032258064516
58 	 8 	 9.0 	 2 	 8 	 4 	 0.021505376344086023
59 	 9 	 9.0 	 0 	 9 	 1 	 0.016129032258064516
60 	 8 	 9.0 	 2 	 8 	 1 	 0.021505376344086023
61 	 9 	 9.0 	 0 	 9 	 1 	 0.016129032258064516
62 	 8 	 9.0 	 2 	 8 	 3 	 0.021505376344086023
63 	 9 	 9.0 	 0 	 9 	 1 	 0.016129032258064516
64 	 8 	 9.0 	 2 	 8 	 28 	 0.016129032258064516
65 	 8 	 9.0 	 1 	 9 	 1 	 0.016129032258064516
66 	 9 	 9.0 	 0 	 9 	 1 	 0.016129032258064516
67 	 9 	 9.0 	 0 	 9 	 1 	 0.016129032258064516
68 	 9 	 9.0 	 1 	 9 	 2 	 0.016129032258064516
69 	 8 	 9.0 	 2 	 8 	 1 	 0.016129032258064516
70 	 8 	 9.0 	 1 	 8 	 1 	 0.016129032258064516
71 	 9 	 9.0 	 1 	 9 	 20 	 0.016129032258064516
72 	 9 	 9.0 	 1 	 9 	 4 	 0.021505376344086023
73 	 8 	 9.0 	 2 	 8 	 4 	 0.021505376344086023
74 	 9 	 9.0 	 1 	 9 	 2 	 0.021505376344086023
75 	 9 	 9.0 	 0 	 9 	 1 	 0.016129032258064516
76 	 8 	 9.0 	 2 	 8 	 1 	 0.026881720430107527
77 	 8 	 10.0 	 4 	 8 	 1 	 0.021505376344086023
78 	 9 	 10.0 	 3 	 9 	 2 	 0.021505376344086023
79 	 9 	 10.0 	 3 	 9 	 1 	 0.03225806451612903
80 	 8 	 10.0 	 4 	 8 	 1 	 0.016129032258064516
81 	 8 	 10.0 	 4 	 8 	 2 	 0.026881720430107527
82 	 8 	 10.0 	 4 	 8 	 1 	 0.026881720430107527
83 	 9 	 10.0 	 3 	 9 	 1 	 0.021505376344086023
84 	 8 	 10.0 	 3 	 8 	 1 	 0.021505376344086023
85 	 9 	 10.0 	 3 	 9 	 1 	 0.021505376344086023
86 	 9 	 10.0 	 3 	 9 	 1 	 0.03225806451612903
87 	 9 	 10.0 	 3 	 9 	 1 	 0.03225806451612903
88 	 9 	 10.0 	 3 	 9 	 1 	 0.021505376344086023
89 	 10 	 10.0 	 2 	 10 	 1 	 0.03225806451612903
90 	 8 	 10.0 	 4 	 8 	 1 	 0.016129032258064516
91 	 9 	 10.0 	 2 	 9 	 1 	 0.016129032258064516
92 	 9 	 10.0 	 3 	 9 	 1 	 0.016129032258064516
93 	 9 	 10.0 	 3 	 9 	 1 	 0.016129032258064516
94 	 9 	 10.0 	 2 	 9 	 1 	 0.016129032258064516
95 	 9 	 10.0 	 3 	 9 	 1 	 0.016129032258064516
96 	 8 	 10.0 	 4 	 8 	 1 	 0.016129032258064516
97 	 9 	 10.0 	 3 	 9 	 1 	 0.016129032258064516
98 	 9 	 10.0 	 3 	 9 	 1 	 0.016129032258064516
99 	 10 	 10.0 	 2 	 10 	 1 	 0.016129032258064516
100 	 10 	 10.0 	 2 	 10 	 1 	 0.03225806451612903
101 	 9 	 10.0 	 3 	 9 	 4 	 0.016129032258064516
102 	 8 	 10.0 	 4 	 8 	 1 	 0.03763440860215054
103 	 9 	 10.0 	 3 	 9 	 1 	 0.016129032258064516
104 	 9 	 10.0 	 3 	 9 	 1 	 0.016129032258064516
105 	 9 	 10.0 	 3 	 9 	 1 	 0.03763440860215054
106 	 10 	 10.0 	 2 	 10 	 4 	 0.016129032258064516
107 	 9 	 10.0 	 2 	 9 	 1 	 0.016129032258064516
108 	 10 	 10.0 	 2 	 10 	 1 	 0.03225806451612903
109 	 10 	 10.0 	 2 	 10 	 2 	 0.016129032258064516
110 	 9 	 10.0 	 2 	 9 	 1 	 0.016129032258064516
111 	 10 	 10.0 	 1 	 10 	 1 	 0.016129032258064516
112 	 10 	 10.0 	 1 	 10 	 1 	 0.016129032258064516
113 	 10 	 10.0 	 2 	 10 	 3 	 0.016129032258064516
114 	 9 	 10.0 	 3 	 9 	 1 	 0.021505376344086023
115 	 9 	 10.0 	 3 	 9 	 1 	 0.021505376344086023
116 	 9 	 10.0 	 2 	 9 	 2 	 0.021505376344086023
117 	 9 	 10.0 	 2 	 9 	 1 	 0.026881720430107527
118 	 8 	 10.0 	 3 	 9 	 1 	 0.021505376344086023
119 	 10 	 10.0 	 2 	 10 	 1 	 0.021505376344086023
120 	 8 	 10.0 	 4 	 8 	 1 	 0.021505376344086023
121 	 8 	 10.0 	 4 	 8 	 1 	 0.021505376344086023
122 	 9 	 10.0 	 2 	 9 	 1 	 0.021505376344086023
123 	 9 	 10.0 	 2 	 9 	 1 	 0.021505376344086023
124 	 10 	 10.0 	 1 	 10 	 1 	 0.021505376344086023
125 	 10 	 10.0 	 2 	 10 	 1 	 0.026881720430107527
126 	 9 	 10.0 	 2 	 10 	 1 	 0.021505376344086023
127 	 8 	 10.0 	 3 	 8 	 1 	 0.026881720430107527
128 	 9 	 10.0 	 2 	 9 	 1 	 0.026881720430107527
129 	 8 	 10.0 	 4 	 8 	 1 	 0.026881720430107527
130 	 8 	 10.0 	 3 	 9 	 1 	 0.026881720430107527
131 	 8 	 10.0 	 4 	 8 	 1 	 0.03225806451612903
132 	 9 	 10.0 	 2 	 10 	 3 	 0.026881720430107527
133 	 9 	 10.0 	 2 	 9 	 1 	 0.026881720430107527
134 	 9 	 10.0 	 2 	 9 	 1 	 0.021505376344086023
135 	 9 	 10.0 	 2 	 9 	 1 	 0.03763440860215054
136 	 8 	 10.0 	 3 	 9 	 1 	 0.026881720430107527
137 	 8 	 10.0 	 4 	 8 	 1 	 0.026881720430107527
138 	 9 	 10.0 	 3 	 9 	 1 	 0.021505376344086023
139 	 9 	 10.0 	 2 	 10 	 1 	 0.03225806451612903
140 	 10 	 10.0 	 1 	 10 	 1 	 0.016129032258064516
141 	 10 	 10.0 	 2 	 10 	 2 	 0.021505376344086023
142 	 10 	 10.0 	 2 	 10 	 1 	 0.016129032258064516
143 	 10 	 10.0 	 2 	 10 	 1 	 0.021505376344086023
144 	 9 	 10.0 	 3 	 9 	 1 	 0.021505376344086023
145 	 9 	 10.0 	 1 	 9 	 1 	 0.016129032258064516
146 	 9 	 10.0 	 3 	 9 	 1 	 0.021505376344086023
147 	 9 	 10.0 	 3 	 9 	 1 	 0.021505376344086023
148 	 8 	 10.0 	 4 	 8 	 1 	 0.026881720430107527
149 	 8 	 10.0 	 3 	 9 	 1 	 0.03763440860215054
150 	 8 	 10.0 	 3 	 9 	 1 	 0.026881720430107527
151 	 9 	 10.0 	 2 	 9 	 1 	 0.021505376344086023
152 	 9 	 10.0 	 3 	 9 	 1 	 0.021505376344086023
153 	 9 	 10.0 	 3 	 9 	 1 	 0.021505376344086023
154 	 10 	 10.0 	 2 	 10 	 1 	 0.03763440860215054
