#Var-#NoneZ: 388 - 1298
0.5426491362808781 [(0.0, 0.0), (200.0, 1.0)]
TimeRunning 5.210181713104248
0 	 5 	 7.0 	 3 	 5 	 1 	 0.013297872340425532
1 	 5 	 7.0 	 3 	 5 	 1 	 0.018617021276595744
2 	 5 	 7.0 	 3 	 5 	 1 	 0.02127659574468085
3 	 5 	 7.0 	 3 	 5 	 1 	 0.015957446808510637
4 	 5 	 7.0 	 3 	 5 	 1 	 0.013297872340425532
5 	 6 	 8.0 	 4 	 6 	 1 	 0.015957446808510637
6 	 5 	 8.0 	 5 	 5 	 1 	 0.005319148936170213
7 	 6 	 8.0 	 4 	 6 	 1 	 0.018617021276595744
8 	 5 	 8.0 	 3 	 6 	 1 	 0.015957446808510637
9 	 6 	 8.0 	 3 	 6 	 1 	 0.023936170212765957
10 	 6 	 8.0 	 4 	 6 	 1 	 0.015957446808510637
11 	 6 	 8.0 	 4 	 6 	 1 	 0.02127659574468085
12 	 6 	 8.0 	 3 	 6 	 1 	 0.015957446808510637
13 	 6 	 8.0 	 5 	 6 	 1 	 0.015957446808510637
14 	 6 	 8.0 	 4 	 6 	 1 	 0.02127659574468085
15 	 6 	 8.0 	 4 	 6 	 1 	 0.013297872340425532
16 	 6 	 8.0 	 4 	 6 	 1 	 0.013297872340425532
17 	 5 	 9.0 	 5 	 5 	 1 	 0.015957446808510637
18 	 5 	 9.0 	 5 	 5 	 1 	 0.013297872340425532
19 	 5 	 9.0 	 5 	 5 	 1 	 0.015957446808510637
20 	 5 	 9.0 	 5 	 5 	 1 	 0.02127659574468085
21 	 5 	 9.0 	 5 	 5 	 1 	 0.018617021276595744
22 	 5 	 9.0 	 5 	 5 	 1 	 0.018617021276595744
23 	 5 	 9.0 	 5 	 5 	 1 	 0.015957446808510637
24 	 5 	 9.0 	 5 	 5 	 1 	 0.013297872340425532
25 	 5 	 9.0 	 5 	 5 	 1 	 0.018617021276595744
26 	 5 	 9.0 	 5 	 5 	 1 	 0.015957446808510637
27 	 5 	 9.0 	 5 	 5 	 1 	 0.018617021276595744
28 	 5 	 9.0 	 3 	 6 	 1 	 0.010638297872340425
29 	 5 	 9.0 	 5 	 5 	 1 	 0.010638297872340425
30 	 5 	 9.0 	 5 	 5 	 1 	 0.013297872340425532
31 	 5 	 9.0 	 4 	 5 	 1 	 0.015957446808510637
32 	 5 	 9.0 	 5 	 5 	 1 	 0.013297872340425532
33 	 5 	 9.0 	 5 	 5 	 1 	 0.015957446808510637
34 	 5 	 9.0 	 5 	 5 	 1 	 0.015957446808510637
35 	 5 	 9.0 	 5 	 5 	 1 	 0.018617021276595744
36 	 5 	 9.0 	 5 	 5 	 1 	 0.018617021276595744
37 	 5 	 9.0 	 5 	 5 	 1 	 0.02127659574468085
38 	 5 	 9.0 	 5 	 5 	 1 	 0.010638297872340425
39 	 5 	 9.0 	 5 	 5 	 1 	 0.010638297872340425
40 	 5 	 9.0 	 5 	 5 	 1 	 0.018617021276595744
41 	 5 	 9.0 	 5 	 5 	 1 	 0.023936170212765957
42 	 5 	 9.0 	 5 	 5 	 1 	 0.031914893617021274
43 	 5 	 9.0 	 5 	 5 	 1 	 0.015957446808510637
44 	 5 	 9.0 	 5 	 5 	 1 	 0.010638297872340425
45 	 5 	 9.0 	 5 	 5 	 1 	 0.02127659574468085
46 	 5 	 9.0 	 5 	 5 	 1 	 0.010638297872340425
47 	 5 	 9.0 	 5 	 5 	 1 	 0.015957446808510637
48 	 7 	 9.0 	 4 	 7 	 1 	 0.018617021276595744
49 	 5 	 9.0 	 5 	 5 	 1 	 0.013297872340425532
50 	 5 	 9.0 	 5 	 5 	 1 	 0.015957446808510637
51 	 5 	 9.0 	 5 	 5 	 1 	 0.018617021276595744
52 	 5 	 9.0 	 5 	 5 	 1 	 0.018617021276595744
53 	 5 	 9.0 	 5 	 5 	 1 	 0.02127659574468085
54 	 5 	 9.0 	 5 	 5 	 1 	 0.02127659574468085
55 	 5 	 9.0 	 5 	 5 	 1 	 0.015957446808510637
56 	 5 	 9.0 	 5 	 5 	 1 	 0.02127659574468085
57 	 5 	 9.0 	 5 	 5 	 1 	 0.013297872340425532
58 	 5 	 9.0 	 5 	 5 	 1 	 0.015957446808510637
59 	 5 	 9.0 	 5 	 5 	 1 	 0.015957446808510637
60 	 5 	 9.0 	 5 	 5 	 1 	 0.015957446808510637
61 	 5 	 9.0 	 5 	 5 	 1 	 0.015957446808510637
62 	 5 	 9.0 	 5 	 5 	 1 	 0.018617021276595744
63 	 5 	 9.0 	 5 	 5 	 1 	 0.023936170212765957
64 	 5 	 9.0 	 5 	 5 	 1 	 0.015957446808510637
65 	 5 	 9.0 	 5 	 5 	 1 	 0.015957446808510637
